PH9002,Prüfung zu Experimentalphysik 1 ,Professur für Technische Physik (E19) - (Prof. Krischer) ,Aufbau u. Vorbereitung,Modulprüfung,fix,"004, Hörsaal 1 ""Interims II"" (5416.01.004) ",01.03.2023,13:30  ,14:15
PH9002,Prüfung zu Experimentalphysik 1 ,Professur für Technische Physik (E19) - (Prof. Krischer) ,Prüfungstermin,Modulprüfung,fix,"004, Hörsaal 1 ""Interims II"" (5416.01.004) ",01.03.2023,14:15  ,15:45
PH9002,Prüfung zu Experimentalphysik 1 ,Professur für Technische Physik (E19) - (Prof. Krischer) ,Nachbereitung,Modulprüfung,fix,"004, Hörsaal 1 ""Interims II"" (5416.01.004) ",01.03.2023,15:45  ,16:15
PH1001,Prüfung zu Theoretische Festkörperphysik ,Lehrstuhl für Theoretische Physik V (T34) - Vielteilchenphänomene (N.N.) ,Aufbau u. Vorbereitung,Modulprüfung,fix,Hörsaal im Galileo nur Mo-Do 7-19 Uhr (8120.EG.001) ,27.02.2023,13:30  ,14:15
PH1001,Prüfung zu Theoretische Festkörperphysik ,Lehrstuhl für Theoretische Physik V (T34) - Vielteilchenphänomene (N.N.) ,Prüfungstermin,Modulprüfung,fix,Hörsaal im Galileo nur Mo-Do 7-19 Uhr (8120.EG.001) ,27.02.2023,14:15  ,15:45
PH1001,Prüfung zu Theoretische Festkörperphysik ,Lehrstuhl für Theoretische Physik V (T34) - Vielteilchenphänomene (N.N.) ,Nachbereitung,Modulprüfung,fix,Hörsaal im Galileo nur Mo-Do 7-19 Uhr (8120.EG.001) ,27.02.2023,15:45  ,16:15
PH0016,"Prüfung zu Einführung in die Kern-, Teilchen- und Astrophysik ",Lehrstuhl für Physik I (E18) - (Prof. Paul) ,Aufbau u. Vorbereitung,Modulprüfung,fix,"MW 1801, Ernst-Schmidt-Hörsaal (5508.02.801) ",24.02.2023,13:30  ,14:15
PH0016,"Prüfung zu Einführung in die Kern-, Teilchen- und Astrophysik ",Lehrstuhl für Physik I (E18) - (Prof. Paul) ,Prüfungstermin,Modulprüfung,fix,"MW 1801, Ernst-Schmidt-Hörsaal (5508.02.801) ",24.02.2023,14:15  ,15:45
PH0016,"Prüfung zu Einführung in die Kern-, Teilchen- und Astrophysik ",Lehrstuhl für Physik I (E18) - (Prof. Paul) ,Nachbereitung,Modulprüfung,fix,"MW 1801, Ernst-Schmidt-Hörsaal (5508.02.801) ",24.02.2023,15:45  ,16:15
PH0016,"Prüfung zu Einführung in die Kern-, Teilchen- und Astrophysik ",Lehrstuhl für Physik I (E18) - (Prof. Paul) ,Aufbau u. Vorbereitung,Modulprüfung,fix,"004, Hörsaal 1 ""Interims II"" (5416.01.004) ",24.02.2023,13:30  ,14:15
PH0016,"Prüfung zu Einführung in die Kern-, Teilchen- und Astrophysik ",Lehrstuhl für Physik I (E18) - (Prof. Paul) ,Prüfungstermin,Modulprüfung,fix,"004, Hörsaal 1 ""Interims II"" (5416.01.004) ",24.02.2023,14:15  ,15:45
PH0016,"Prüfung zu Einführung in die Kern-, Teilchen- und Astrophysik ",Lehrstuhl für Physik I (E18) - (Prof. Paul) ,Nachbereitung,Modulprüfung,fix,"004, Hörsaal 1 ""Interims II"" (5416.01.004) ",24.02.2023,15:45  ,16:15
PH2043,Prüfung zu Allgemeine Relativitätstheorie und Kosmologie ,Professur für Theoretische Elementarteilchenphysik (T30d) - (Prof. Ibarra) ,Aufbau u. Vorbereitung,Modulprüfung,fix,"2502, Physik Hörsaal 2 (5101.EG.502) ",20.02.2023,10:45  ,11:30
PH2043,Prüfung zu Allgemeine Relativitätstheorie und Kosmologie ,Professur für Theoretische Elementarteilchenphysik (T30d) - (Prof. Ibarra) ,Prüfungstermin,Modulprüfung,fix,"2502, Physik Hörsaal 2 (5101.EG.502) ",20.02.2023,11:30  ,14:30
PH2043,Prüfung zu Allgemeine Relativitätstheorie und Kosmologie ,Professur für Theoretische Elementarteilchenphysik (T30d) - (Prof. Ibarra) ,Nachbereitung,Modulprüfung,fix,"2502, Physik Hörsaal 2 (5101.EG.502) ",20.02.2023,14:30  ,15:00
PH1002,Prüfung zu Quantenmechanik 2 ,Lehrstuhl für Theoretische Physik (T39) - Angewandte Quantenfeldtheorie (N.N.) ,Aufbau u. Vorbereitung,Modulprüfung,fix,"102, Hörsaal 2, ""Interims I"" (5620.01.102) ",16.02.2023,13:30  ,14:15
PH1002,Prüfung zu Quantenmechanik 2 ,Lehrstuhl für Theoretische Physik (T39) - Angewandte Quantenfeldtheorie (N.N.) ,Prüfungstermin,Modulprüfung,fix,"102, Hörsaal 2, ""Interims I"" (5620.01.102) ",16.02.2023,14:15  ,16:15
PH1002,Prüfung zu Quantenmechanik 2 ,Lehrstuhl für Theoretische Physik (T39) - Angewandte Quantenfeldtheorie (N.N.) ,Nachbereitung,Modulprüfung,fix,"102, Hörsaal 2, ""Interims I"" (5620.01.102) ",16.02.2023,16:15  ,16:45
PH1007,Prüfung zu Kontinuumsmechanik ,Professur für Theorie biologischer Netzwerke (Prof. Alim) ,Aufbau u. Vorbereitung,Modulprüfung,fix,"003, Hörsaal 2, ""Interims II"" (5416.01.003) ",02.03.2023,13:30  ,14:15
PH1007,Prüfung zu Kontinuumsmechanik ,Professur für Theorie biologischer Netzwerke (Prof. Alim) ,Prüfungstermin,Modulprüfung,fix,"003, Hörsaal 2, ""Interims II"" (5416.01.003) ",02.03.2023,14:15  ,16:15
PH1007,Prüfung zu Kontinuumsmechanik ,Professur für Theorie biologischer Netzwerke (Prof. Alim) ,Nachbereitung,Modulprüfung,fix,"003, Hörsaal 2, ""Interims II"" (5416.01.003) ",02.03.2023,16:15  ,16:45
PH1007,Prüfung zu Kontinuumsmechanik ,Professur für Theorie biologischer Netzwerke (Prof. Alim) ,Aufbau u. Vorbereitung,Modulprüfung,fix,"2501, Rudolf-Mößbauer-Hörsaal (5101.EG.501) ",02.03.2023,13:30  ,14:15
