IN2178,Security Engineering ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"MW 1050, Johann-Bauschinger-Zeichensaal (5510.01.050) ",31.07.2023,07:30  ,08:00
IN2178,Security Engineering ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"MW 1050, Johann-Bauschinger-Zeichensaal (5510.01.050) ",31.07.2023,08:00  ,09:15
IN2178,Security Engineering ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"MW 1050, Johann-Bauschinger-Zeichensaal (5510.01.050) ",31.07.2023,09:15  ,09:45
IN2178,Security Engineering ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"MW 1801, Ernst-Schmidt-Hörsaal (5508.02.801) ",31.07.2023,07:30  ,08:00
IN2178,Security Engineering ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"MW 1801, Ernst-Schmidt-Hörsaal (5508.02.801) ",31.07.2023,08:00  ,09:15
IN2178,Security Engineering ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"MW 1801, Ernst-Schmidt-Hörsaal (5508.02.801) ",31.07.2023,09:15  ,09:45
IN2178,Security Engineering ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"MW 2050, Zeichen-/Hörsaal (5510.02.050) ",31.07.2023,07:30  ,08:00
IN2178,Security Engineering ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"MW 2050, Zeichen-/Hörsaal (5510.02.050) ",31.07.2023,08:00  ,09:15
IN2178,Security Engineering ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"MW 2050, Zeichen-/Hörsaal (5510.02.050) ",31.07.2023,09:15  ,09:45
IN2178,Security Engineering ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"004, Hörsaal 1 ""Interims II"" (5416.01.004) ",31.07.2023,07:30  ,08:00
IN2178,Security Engineering ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"004, Hörsaal 1 ""Interims II"" (5416.01.004) ",31.07.2023,08:00  ,09:15
IN2178,Security Engineering ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"004, Hörsaal 1 ""Interims II"" (5416.01.004) ",31.07.2023,09:15  ,09:45
IN2194,Peer-to-Peer-Systeme und Sicherheit ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"101, Hörsaal 1, ""Interims I"" (5620.01.101) ",25.07.2023,07:30  ,08:00
IN2194,Peer-to-Peer-Systeme und Sicherheit ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"101, Hörsaal 1, ""Interims I"" (5620.01.101) ",25.07.2023,08:00  ,09:30
IN2194,Peer-to-Peer-Systeme und Sicherheit ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"101, Hörsaal 1, ""Interims I"" (5620.01.101) ",25.07.2023,09:30  ,10:00
IN2196,Sichere mobile Systeme ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"MW 0350, Egbert-von-Hoyer-Hörsaal (5503.EG.350) ",04.08.2023,10:30  ,11:00
IN2196,Sichere mobile Systeme ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"MW 0350, Egbert-von-Hoyer-Hörsaal (5503.EG.350) ",04.08.2023,11:00  ,12:00
IN2196,Sichere mobile Systeme ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"MW 0350, Egbert-von-Hoyer-Hörsaal (5503.EG.350) ",04.08.2023,12:00  ,12:30
IN2196,Sichere mobile Systeme ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"MW 1050, Johann-Bauschinger-Zeichensaal (5510.01.050) ",04.08.2023,10:30  ,11:00
IN2196,Sichere mobile Systeme ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"MW 1050, Johann-Bauschinger-Zeichensaal (5510.01.050) ",04.08.2023,11:00  ,12:00
IN2196,Sichere mobile Systeme ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"MW 1050, Johann-Bauschinger-Zeichensaal (5510.01.050) ",04.08.2023,12:00  ,12:30
IN2196,Sichere mobile Systeme ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"CH 26411, Emil-Erlenmeyer-Hörsaal (5406.01.641A) ",04.08.2023,10:30  ,11:00
IN2196,Sichere mobile Systeme ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"CH 26411, Emil-Erlenmeyer-Hörsaal (5406.01.641A) ",04.08.2023,11:00  ,12:00
IN2196,Sichere mobile Systeme ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"CH 26411, Emil-Erlenmeyer-Hörsaal (5406.01.641A) ",04.08.2023,12:00  ,12:30
IN2196,Sichere mobile Systeme ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,Hörsaal im Galileo nur Mo-Do 7-19 Uhr (8120.EG.001) ,12.10.2023,13:00  ,13:30
IN2196,Sichere mobile Systeme ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,Hörsaal im Galileo nur Mo-Do 7-19 Uhr (8120.EG.001) ,12.10.2023,13:30  ,14:30
IN2196,Sichere mobile Systeme ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,Hörsaal im Galileo nur Mo-Do 7-19 Uhr (8120.EG.001) ,12.10.2023,14:30  ,15:00
IN2222,Kognitive Systeme ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"MW 0001, Gustav-Niemann-Hörsaal (5510.EG.001) ",03.08.2023,13:00  ,13:30
IN2222,Kognitive Systeme ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"MW 0001, Gustav-Niemann-Hörsaal (5510.EG.001) ",03.08.2023,13:30  ,14:45
IN2222,Kognitive Systeme ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"MW 0001, Gustav-Niemann-Hörsaal (5510.EG.001) ",03.08.2023,14:45  ,15:15
IN2222,Kognitive Systeme ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"CH 21010, Hans-Fischer-Hörsaal (5401.01.101K) ",03.08.2023,13:00  ,13:30
IN2222,Kognitive Systeme ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"CH 21010, Hans-Fischer-Hörsaal (5401.01.101K) ",03.08.2023,13:30  ,14:45
IN2222,Kognitive Systeme ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"CH 21010, Hans-Fischer-Hörsaal (5401.01.101K) ",03.08.2023,14:45  ,15:15
IN2222,Kognitive Systeme ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"101, Hörsaal 1, ""Interims I"" (5620.01.101) ",03.08.2023,13:00  ,13:30
IN2222,Kognitive Systeme ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"101, Hörsaal 1, ""Interims I"" (5620.01.101) ",03.08.2023,13:30  ,14:45
IN2222,Kognitive Systeme ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"101, Hörsaal 1, ""Interims I"" (5620.01.101) ",03.08.2023,14:45  ,15:15
IN2222,Kognitive Systeme ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"00.02.001, MI HS 1, Friedrich L. Bauer Hörsaal (5602.EG.001) ",03.08.2023,13:00  ,13:30
IN2222,Kognitive Systeme ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"00.02.001, MI HS 1, Friedrich L. Bauer Hörsaal (5602.EG.001) ",03.08.2023,13:30  ,14:45
IN2222,Kognitive Systeme ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"00.02.001, MI HS 1, Friedrich L. Bauer Hörsaal (5602.EG.001) ",03.08.2023,14:45  ,15:15
IN2222,Kognitive Systeme ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"MW 0001, Gustav-Niemann-Hörsaal (5510.EG.001) ",05.10.2023,10:30  ,11:00
IN2222,Kognitive Systeme ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"MW 0001, Gustav-Niemann-Hörsaal (5510.EG.001) ",05.10.2023,11:00  ,12:15
IN2222,Kognitive Systeme ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"MW 0001, Gustav-Niemann-Hörsaal (5510.EG.001) ",05.10.2023,12:15  ,12:45
IN2222,Kognitive Systeme ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,geplant,"1450, Willy-Messerschmitt-Zeichensaal (5504.01.450) ",05.10.2023,10:30  ,11:00
IN2222,Kognitive Systeme ,Department of Computer Science ,Prüfungstermin,Modulprüfung,geplant,"1450, Willy-Messerschmitt-Zeichensaal (5504.01.450) ",05.10.2023,11:00  ,12:15
IN2222,Kognitive Systeme ,Department of Computer Science ,Nachbereitung,Modulprüfung,geplant,"1450, Willy-Messerschmitt-Zeichensaal (5504.01.450) ",05.10.2023,12:15  ,12:45
IN2222,Kognitive Systeme ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"004, Hörsaal 1 ""Interims II"" (5416.01.004) ",05.10.2023,10:30  ,11:00
IN2222,Kognitive Systeme ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"004, Hörsaal 1 ""Interims II"" (5416.01.004) ",05.10.2023,11:00  ,12:15
IN2222,Kognitive Systeme ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"004, Hörsaal 1 ""Interims II"" (5416.01.004) ",05.10.2023,12:15  ,12:45
IN2227,Compilerbau I ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,MW 2001 Rudolf-Diesel-Hörsaal (5510.02.001) ,03.08.2023,07:30  ,08:00
IN2227,Compilerbau I ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,MW 2001 Rudolf-Diesel-Hörsaal (5510.02.001) ,03.08.2023,08:00  ,09:30
IN2227,Compilerbau I ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,MW 2001 Rudolf-Diesel-Hörsaal (5510.02.001) ,03.08.2023,09:30  ,10:00
IN2227,Compilerbau I ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"00.02.001, MI HS 1, Friedrich L. Bauer Hörsaal (5602.EG.001) ",03.08.2023,07:30  ,08:00
IN2227,Compilerbau I ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"00.02.001, MI HS 1, Friedrich L. Bauer Hörsaal (5602.EG.001) ",03.08.2023,08:00  ,09:30
IN2227,Compilerbau I ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"00.02.001, MI HS 1, Friedrich L. Bauer Hörsaal (5602.EG.001) ",03.08.2023,09:30  ,10:00
IN2228,Computer Vision II: Multiple View Geometry ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,MW 2001 Rudolf-Diesel-Hörsaal (5510.02.001) ,04.08.2023,07:30  ,08:00
IN2228,Computer Vision II: Multiple View Geometry ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,MW 2001 Rudolf-Diesel-Hörsaal (5510.02.001) ,04.08.2023,08:00  ,10:00
IN2228,Computer Vision II: Multiple View Geometry ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,MW 2001 Rudolf-Diesel-Hörsaal (5510.02.001) ,04.08.2023,10:00  ,10:30
IN2228,Computer Vision II: Multiple View Geometry ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"MW 1801, Ernst-Schmidt-Hörsaal (5508.02.801) ",04.08.2023,07:30  ,08:00
IN2228,Computer Vision II: Multiple View Geometry ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"MW 1801, Ernst-Schmidt-Hörsaal (5508.02.801) ",04.08.2023,08:00  ,10:00
IN2228,Computer Vision II: Multiple View Geometry ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"MW 1801, Ernst-Schmidt-Hörsaal (5508.02.801) ",04.08.2023,10:00  ,10:30
IN2228,Computer Vision II: Multiple View Geometry ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"2501, Rudolf-Mößbauer-Hörsaal (5101.EG.501) ",04.08.2023,07:30  ,08:00
IN2228,Computer Vision II: Multiple View Geometry ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"2501, Rudolf-Mößbauer-Hörsaal (5101.EG.501) ",04.08.2023,08:00  ,10:00
IN2228,Computer Vision II: Multiple View Geometry ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"2501, Rudolf-Mößbauer-Hörsaal (5101.EG.501) ",04.08.2023,10:00  ,10:30
IN2228,Computer Vision II: Multiple View Geometry ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"004, Hörsaal 1 ""Interims II"" (5416.01.004) ",04.08.2023,07:30  ,08:00
IN2228,Computer Vision II: Multiple View Geometry ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"004, Hörsaal 1 ""Interims II"" (5416.01.004) ",04.08.2023,08:00  ,10:00
IN2228,Computer Vision II: Multiple View Geometry ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"004, Hörsaal 1 ""Interims II"" (5416.01.004) ",04.08.2023,10:00  ,10:30
IN2228,Computer Vision II: Multiple View Geometry ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"1350, Ludwig-Burmester-Zeichensaal (5503.01.350) ",13.10.2023,16:30  ,17:00
IN2228,Computer Vision II: Multiple View Geometry ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"1350, Ludwig-Burmester-Zeichensaal (5503.01.350) ",13.10.2023,17:00  ,19:00
IN2228,Computer Vision II: Multiple View Geometry ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"1350, Ludwig-Burmester-Zeichensaal (5503.01.350) ",13.10.2023,19:00  ,19:30
IN2228,Computer Vision II: Multiple View Geometry ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"MW 2050, Zeichen-/Hörsaal (5510.02.050) ",13.10.2023,16:30  ,17:00
IN2228,Computer Vision II: Multiple View Geometry ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"MW 2050, Zeichen-/Hörsaal (5510.02.050) ",13.10.2023,17:00  ,19:00
IN2228,Computer Vision II: Multiple View Geometry ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"MW 2050, Zeichen-/Hörsaal (5510.02.050) ",13.10.2023,19:00  ,19:30
IN2228,Computer Vision II: Multiple View Geometry ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"2501, Rudolf-Mößbauer-Hörsaal (5101.EG.501) ",13.10.2023,16:30  ,17:00
IN2228,Computer Vision II: Multiple View Geometry ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"2501, Rudolf-Mößbauer-Hörsaal (5101.EG.501) ",13.10.2023,17:00  ,19:00
IN2228,Computer Vision II: Multiple View Geometry ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"2501, Rudolf-Mößbauer-Hörsaal (5101.EG.501) ",13.10.2023,19:00  ,19:30
IN2239,Algorithmic Game Theory ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"1350, Ludwig-Burmester-Zeichensaal (5503.01.350) ",02.08.2023,07:30  ,08:00
IN2239,Algorithmic Game Theory ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"1350, Ludwig-Burmester-Zeichensaal (5503.01.350) ",02.08.2023,08:00  ,10:00
IN2239,Algorithmic Game Theory ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"1350, Ludwig-Burmester-Zeichensaal (5503.01.350) ",02.08.2023,10:00  ,10:30
IN2239,Algorithmic Game Theory ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"MW 1801, Ernst-Schmidt-Hörsaal (5508.02.801) ",02.08.2023,07:30  ,08:00
IN2239,Algorithmic Game Theory ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"MW 1801, Ernst-Schmidt-Hörsaal (5508.02.801) ",02.08.2023,08:00  ,10:00
IN2239,Algorithmic Game Theory ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"MW 1801, Ernst-Schmidt-Hörsaal (5508.02.801) ",02.08.2023,10:00  ,10:30
IN2239,Algorithmic Game Theory ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"MW 2050, Zeichen-/Hörsaal (5510.02.050) ",02.08.2023,07:30  ,08:00
IN2239,Algorithmic Game Theory ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"MW 2050, Zeichen-/Hörsaal (5510.02.050) ",02.08.2023,08:00  ,10:00
IN2239,Algorithmic Game Theory ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"MW 2050, Zeichen-/Hörsaal (5510.02.050) ",02.08.2023,10:00  ,10:30
IN2239,Algorithmic Game Theory ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"004, Hörsaal 1 ""Interims II"" (5416.01.004) ",02.08.2023,07:30  ,08:00
IN2239,Algorithmic Game Theory ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"004, Hörsaal 1 ""Interims II"" (5416.01.004) ",02.08.2023,08:00  ,10:00
IN2239,Algorithmic Game Theory ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"004, Hörsaal 1 ""Interims II"" (5416.01.004) ",02.08.2023,10:00  ,10:30
IN2241,Social Computing ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"MW 0001, Gustav-Niemann-Hörsaal (5510.EG.001) ",12.10.2023,07:30  ,08:00
IN2241,Social Computing ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"MW 0001, Gustav-Niemann-Hörsaal (5510.EG.001) ",12.10.2023,08:00  ,09:30
IN2241,Social Computing ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"MW 0001, Gustav-Niemann-Hörsaal (5510.EG.001) ",12.10.2023,09:30  ,10:00
IN2241,Social Computing ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,MW 2001 Rudolf-Diesel-Hörsaal (5510.02.001) ,31.07.2023,16:30  ,17:00
IN2241,Social Computing ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,MW 2001 Rudolf-Diesel-Hörsaal (5510.02.001) ,31.07.2023,17:00  ,18:30
IN2241,Social Computing ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,MW 2001 Rudolf-Diesel-Hörsaal (5510.02.001) ,31.07.2023,18:30  ,19:00
IN2241,Social Computing ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"MW 0001, Gustav-Niemann-Hörsaal (5510.EG.001) ",31.07.2023,16:30  ,17:00
IN2241,Social Computing ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"MW 0001, Gustav-Niemann-Hörsaal (5510.EG.001) ",31.07.2023,17:00  ,18:30
IN2241,Social Computing ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"MW 0001, Gustav-Niemann-Hörsaal (5510.EG.001) ",31.07.2023,18:30  ,19:00
IN2267,Transaktionssysteme ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"102, Hörsaal 2, ""Interims I"" (5620.01.102) ",04.08.2023,10:30  ,11:00
IN2267,Transaktionssysteme ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"102, Hörsaal 2, ""Interims I"" (5620.01.102) ",04.08.2023,11:00  ,12:30
IN2267,Transaktionssysteme ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"102, Hörsaal 2, ""Interims I"" (5620.01.102) ",04.08.2023,12:30  ,13:00
IN2297,Geometry Processing ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"00.06.011, MI Hörsaal  3 (5606.EG.011) ",04.10.2023,10:30  ,11:00
IN2297,Geometry Processing ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"00.06.011, MI Hörsaal  3 (5606.EG.011) ",04.10.2023,11:00  ,12:30
IN2297,Geometry Processing ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"00.06.011, MI Hörsaal  3 (5606.EG.011) ",04.10.2023,12:30  ,13:00
IN2297,Geometry Processing ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"MW 0001, Gustav-Niemann-Hörsaal (5510.EG.001) ",24.07.2023,07:30  ,08:00
IN2297,Geometry Processing ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"MW 0001, Gustav-Niemann-Hörsaal (5510.EG.001) ",24.07.2023,08:00  ,09:30
IN2297,Geometry Processing ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"MW 0001, Gustav-Niemann-Hörsaal (5510.EG.001) ",24.07.2023,09:30  ,10:00
IN2298,Advanced Deep Learning for Physics ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"1550, Georg-Kühne-Zeichensaal (5505.01.550) ",06.10.2023,10:30  ,11:00
IN2298,Advanced Deep Learning for Physics ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"1550, Georg-Kühne-Zeichensaal (5505.01.550) ",06.10.2023,11:00  ,12:30
IN2298,Advanced Deep Learning for Physics ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"1550, Georg-Kühne-Zeichensaal (5505.01.550) ",06.10.2023,12:30  ,13:00
IN2298,Advanced Deep Learning for Physics ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"MW 0350, Egbert-von-Hoyer-Hörsaal (5503.EG.350) ",11.08.2023,10:30  ,11:00
IN2298,Advanced Deep Learning for Physics ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"MW 0350, Egbert-von-Hoyer-Hörsaal (5503.EG.350) ",11.08.2023,11:00  ,12:30
IN2298,Advanced Deep Learning for Physics ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"MW 0350, Egbert-von-Hoyer-Hörsaal (5503.EG.350) ",11.08.2023,12:30  ,13:00
IN2298,Advanced Deep Learning for Physics ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"CH 26411, Emil-Erlenmeyer-Hörsaal (5406.01.641A) ",11.08.2023,10:30  ,11:00
IN2298,Advanced Deep Learning for Physics ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"CH 26411, Emil-Erlenmeyer-Hörsaal (5406.01.641A) ",11.08.2023,11:00  ,12:30
IN2298,Advanced Deep Learning for Physics ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"CH 26411, Emil-Erlenmeyer-Hörsaal (5406.01.641A) ",11.08.2023,12:30  ,13:00
IN2305,Cyber-Physical Systems ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"CH 27402, Walter-Hieber-Hörsaal (5407.01.740B) ",08.08.2023,13:00  ,13:30
IN2305,Cyber-Physical Systems ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"CH 27402, Walter-Hieber-Hörsaal (5407.01.740B) ",08.08.2023,13:30  ,15:00
IN2305,Cyber-Physical Systems ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"CH 27402, Walter-Hieber-Hörsaal (5407.01.740B) ",08.08.2023,15:00  ,15:30
IN2305,Cyber-Physical Systems ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"2501, Rudolf-Mößbauer-Hörsaal (5101.EG.501) ",08.08.2023,13:00  ,13:30
IN2305,Cyber-Physical Systems ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"2501, Rudolf-Mößbauer-Hörsaal (5101.EG.501) ",08.08.2023,13:30  ,15:00
IN2305,Cyber-Physical Systems ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"2501, Rudolf-Mößbauer-Hörsaal (5101.EG.501) ",08.08.2023,15:00  ,15:30
IN2305,Cyber-Physical Systems ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"CH 26411, Emil-Erlenmeyer-Hörsaal (5406.01.641A) ",08.08.2023,13:00  ,13:30
IN2305,Cyber-Physical Systems ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"CH 26411, Emil-Erlenmeyer-Hörsaal (5406.01.641A) ",08.08.2023,13:30  ,15:00
IN2305,Cyber-Physical Systems ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"CH 26411, Emil-Erlenmeyer-Hörsaal (5406.01.641A) ",08.08.2023,15:00  ,15:30
IN2305,Cyber-Physical Systems ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"004, Hörsaal 1 ""Interims II"" (5416.01.004) ",13.10.2023,10:30  ,11:00
IN2305,Cyber-Physical Systems ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"004, Hörsaal 1 ""Interims II"" (5416.01.004) ",13.10.2023,11:00  ,12:30
IN2305,Cyber-Physical Systems ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"004, Hörsaal 1 ""Interims II"" (5416.01.004) ",13.10.2023,12:30  ,13:00
IN2323,Machine Learning for Graphs and Sequential Data ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"101, Hörsaal 1, ""Interims I"" (5620.01.101) ",01.08.2023,10:30  ,11:00
IN2323,Machine Learning for Graphs and Sequential Data ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"101, Hörsaal 1, ""Interims I"" (5620.01.101) ",01.08.2023,11:00  ,12:15
IN2323,Machine Learning for Graphs and Sequential Data ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"101, Hörsaal 1, ""Interims I"" (5620.01.101) ",01.08.2023,12:15  ,12:45
IN2323,Machine Learning for Graphs and Sequential Data ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"MW 0350, Egbert-von-Hoyer-Hörsaal (5503.EG.350) ",01.08.2023,10:30  ,11:00
IN2323,Machine Learning for Graphs and Sequential Data ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"MW 0350, Egbert-von-Hoyer-Hörsaal (5503.EG.350) ",01.08.2023,11:00  ,12:15
IN2323,Machine Learning for Graphs and Sequential Data ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"MW 0350, Egbert-von-Hoyer-Hörsaal (5503.EG.350) ",01.08.2023,12:15  ,12:45
IN2323,Machine Learning for Graphs and Sequential Data ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"2501, Rudolf-Mößbauer-Hörsaal (5101.EG.501) ",01.08.2023,10:30  ,11:00
IN2323,Machine Learning for Graphs and Sequential Data ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"2501, Rudolf-Mößbauer-Hörsaal (5101.EG.501) ",01.08.2023,11:00  ,12:15
IN2323,Machine Learning for Graphs and Sequential Data ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"2501, Rudolf-Mößbauer-Hörsaal (5101.EG.501) ",01.08.2023,12:15  ,12:45
IN2323,Machine Learning for Graphs and Sequential Data ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"2502, Physik Hörsaal 2 (5101.EG.502) ",01.08.2023,10:30  ,11:00
IN2323,Machine Learning for Graphs and Sequential Data ,Department of Computer Science ,Prüfungstermin,Modulprüfung,fix,"2502, Physik Hörsaal 2 (5101.EG.502) ",01.08.2023,11:00  ,12:15
IN2323,Machine Learning for Graphs and Sequential Data ,Department of Computer Science ,Nachbereitung,Modulprüfung,fix,"2502, Physik Hörsaal 2 (5101.EG.502) ",01.08.2023,12:15  ,12:45
IN2323,Machine Learning for Graphs and Sequential Data ,Department of Computer Science ,Aufbau u. Vorbereitung,Modulprüfung,fix,"MW 0001, Gustav-Niemann-Hörsaal (5510.EG.001) ",09.10.2023,07:30  ,08:00
