WI000233,Management Accounting ,TUM School of Management ,Prüfungstermin,Modulprüfung,fix,"N 1190, Hans-Heinrich-Meinke-Hörsaal (0101.02.190) ",24.07.2023,13:30  ,15:30
WI000233,Management Accounting ,TUM School of Management ,Nachbereitung,Modulprüfung,fix,"N 1190, Hans-Heinrich-Meinke-Hörsaal (0101.02.190) ",24.07.2023,15:30  ,16:00
WI000234,Value-based Management ,TUM School of Management ,Aufbau u. Vorbereitung,Modulprüfung,fix,"1200, Carl-von-Linde-Hörsaal (0502.01.200) ",31.07.2023,07:30  ,08:00
WI000234,Value-based Management ,TUM School of Management ,Prüfungstermin,Modulprüfung,fix,"1200, Carl-von-Linde-Hörsaal (0502.01.200) ",31.07.2023,08:00  ,10:00
WI000234,Value-based Management ,TUM School of Management ,Nachbereitung,Modulprüfung,fix,"1200, Carl-von-Linde-Hörsaal (0502.01.200) ",31.07.2023,10:00  ,10:30
WI000234,Value-based Management ,TUM School of Management ,Aufbau u. Vorbereitung,Modulprüfung,fix,"2300, Friedrich von Thiersch Hörsaal (0503.02.300) ",31.07.2023,07:30  ,08:00
WI000234,Value-based Management ,TUM School of Management ,Prüfungstermin,Modulprüfung,fix,"2300, Friedrich von Thiersch Hörsaal (0503.02.300) ",31.07.2023,08:00  ,10:00
WI000234,Value-based Management ,TUM School of Management ,Nachbereitung,Modulprüfung,fix,"2300, Friedrich von Thiersch Hörsaal (0503.02.300) ",31.07.2023,10:00  ,10:30
WI000234,Value-based Management ,TUM School of Management ,Aufbau u. Vorbereitung,Modulprüfung,fix,"N 1190, Hans-Heinrich-Meinke-Hörsaal (0101.02.190) ",31.07.2023,07:30  ,08:00
WI000234,Value-based Management ,TUM School of Management ,Prüfungstermin,Modulprüfung,fix,"N 1190, Hans-Heinrich-Meinke-Hörsaal (0101.02.190) ",31.07.2023,08:00  ,10:00
WI000234,Value-based Management ,TUM School of Management ,Nachbereitung,Modulprüfung,fix,"N 1190, Hans-Heinrich-Meinke-Hörsaal (0101.02.190) ",31.07.2023,10:00  ,10:30
WI000258M,Empirical Research in Management and Economics ,TUM School of Management ,Aufbau u. Vorbereitung,Modulprüfung,fix,"Theresianum, 0602, Hörsaal ansteigend, ohne exp. B (0506.EG.602) ",24.07.2023,13:00  ,13:30
WI000258M,Empirical Research in Management and Economics ,TUM School of Management ,Prüfungstermin,Modulprüfung,fix,"Theresianum, 0602, Hörsaal ansteigend, ohne exp. B (0506.EG.602) ",24.07.2023,13:30  ,15:30
WI000258M,Empirical Research in Management and Economics ,TUM School of Management ,Nachbereitung,Modulprüfung,fix,"Theresianum, 0602, Hörsaal ansteigend, ohne exp. B (0506.EG.602) ",24.07.2023,15:30  ,16:00
WI000258M,Empirical Research in Management and Economics ,TUM School of Management ,Aufbau u. Vorbereitung,Modulprüfung,fix,"N 1070 ZG, Lothar-Rohde-Hörsaal (0101.Z1.070) ",24.07.2023,13:00  ,13:30
WI000258M,Empirical Research in Management and Economics ,TUM School of Management ,Prüfungstermin,Modulprüfung,fix,"N 1070 ZG, Lothar-Rohde-Hörsaal (0101.Z1.070) ",24.07.2023,13:30  ,15:30
WI000258M,Empirical Research in Management and Economics ,TUM School of Management ,Nachbereitung,Modulprüfung,fix,"N 1070 ZG, Lothar-Rohde-Hörsaal (0101.Z1.070) ",24.07.2023,15:30  ,16:00
WI000258M,Empirical Research in Management and Economics ,TUM School of Management ,Aufbau u. Vorbereitung,Modulprüfung,fix,"N 1189, Hans-Piloty-Hörsaal (0101.02.189) ",24.07.2023,13:00  ,13:30
WI000258M,Empirical Research in Management and Economics ,TUM School of Management ,Prüfungstermin,Modulprüfung,fix,"N 1189, Hans-Piloty-Hörsaal (0101.02.189) ",24.07.2023,13:30  ,15:30
WI000258M,Empirical Research in Management and Economics ,TUM School of Management ,Nachbereitung,Modulprüfung,fix,"N 1189, Hans-Piloty-Hörsaal (0101.02.189) ",24.07.2023,15:30  ,16:00
WI000261M,Empirical Research Methods ,TUM School of Management ,Aufbau u. Vorbereitung,Modulprüfung,fix,"1100, Hörsaal ohne exp. Bühne (0501.01.100) ",14.08.2023,10:00  ,10:30
